COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
19|M|B+E |2019         |1
19|M|B+E |2020         |4
19|M|B+E |2021         |3
19|M|B+E |2022         |5
19|M|B+E |2023         |4
19|M|B+E |2024         |6
19|M|B+E |Anterior_2014|47
19|M|C   |Anterior_2014|3
19|M|C+E |Anterior_2014|1
19|M|C1  |Anterior_2014|3
19|M|C1+E|Anterior_2014|2
19|M|D+E |Anterior_2014|1
19|M|D1  |Anterior_2014|1
19|M|D1+E|Anterior_2014|1
19|V|A   |2014         |3
19|V|A   |2015         |2
19|V|A   |2016         |7
19|V|A   |2017         |7
19|V|A   |2018         |7
19|V|A   |2019         |15
19|V|A   |2020         |16
19|V|A   |2021         |16
19|V|A   |2022         |22
19|V|A   |2023         |20
19|V|A   |2024         |29
19|V|A   |Anterior_2014|1288
19|V|A1  |2014         |16
19|V|A1  |2015         |19
19|V|A1  |2016         |28
19|V|A1  |2017         |16
19|V|A1  |2018         |32
19|V|A1  |2019         |32
19|V|A1  |2020         |47
19|V|A1  |2021         |57
19|V|A1  |2022         |46
19|V|A1  |2023         |58
19|V|A1  |2024         |50
19|V|A1  |Anterior_2014|1880
19|V|A2  |2014         |1
19|V|A2  |2015         |1
19|V|A2  |2016         |9
19|V|A2  |2017         |17
19|V|A2  |2018         |10
19|V|A2  |2019         |12
19|V|A2  |2020         |15
19|V|A2  |2021         |19
19|V|A2  |2022         |20
19|V|A2  |2023         |15
19|V|A2  |2024         |27
19|V|A2  |Anterior_2014|1265
19|V|AM  |2014         |53
19|V|AM  |2015         |61
19|V|AM  |2016         |54
19|V|AM  |2017         |67
19|V|AM  |2018         |82
19|V|AM  |2019         |70
19|V|AM  |2020         |82
19|V|AM  |2021         |94
19|V|AM  |2022         |105
19|V|AM  |2023         |89
19|V|AM  |2024         |134
19|V|AM  |Anterior_2014|22448
19|V|B   |2014         |947
19|V|B   |2015         |1050
19|V|B   |2016         |1115
19|V|B   |2017         |984
19|V|B   |2018         |1351
19|V|B   |2019         |1450
19|V|B   |2020         |1095
19|V|B   |2021         |1643
19|V|B   |2022         |1769
19|V|B   |2023         |1827
19|V|B   |2024         |2064
19|V|B   |Anterior_2014|48064
19|V|B+E |2014         |2
19|V|B+E |2015         |1
19|V|B+E |2016         |1
19|V|B+E |2017         |3
19|V|B+E |2018         |14
19|V|B+E |2019         |8
19|V|B+E |2020         |13
19|V|B+E |2021         |4
19|V|B+E |2022         |12
19|V|B+E |2023         |19
19|V|B+E |2024         |28
19|V|B+E |Anterior_2014|342
19|V|C   |2016         |1
19|V|C   |2024         |3
19|V|C   |Anterior_2014|100
19|V|C+E |2017         |1
19|V|C+E |Anterior_2014|41
19|V|C1  |2023         |2
19|V|C1  |2024         |2
19|V|C1  |Anterior_2014|110
19|V|C1+E|2024         |2
19|V|C1+E|Anterior_2014|55
19|V|D   |Anterior_2014|6
19|V|D+E |2024         |1
19|V|D+E |Anterior_2014|2
19|V|D1  |Anterior_2014|10
19|V|D1+E|Anterior_2014|7
19|V|LVA |2023         |1
19|V|LVA |2024         |1
19|V|LVA |Anterior_2014|10
20|M|A   |2014         |1
20|M|A   |2015         |5
20|M|A   |2016         |3
20|M|A   |2017         |8
20|M|A   |2018         |4
20|M|A   |2019         |9
20|M|A   |2020         |5
20|M|A   |2021         |14
20|M|A   |2022         |10
20|M|A   |2023         |5
20|M|A   |2024         |12
20|M|A   |Anterior_2014|267
20|M|A1  |2014         |33
20|M|A1  |2015         |42
20|M|A1  |2016         |49
20|M|A1  |2017         |37
20|M|A1  |2018         |58
20|M|A1  |2019         |57
20|M|A1  |2020         |65
20|M|A1  |2021         |81
20|M|A1  |2022         |58
20|M|A1  |2023         |57
20|M|A1  |2024         |31
20|M|A1  |Anterior_2014|713
20|M|A2  |2014         |5
20|M|A2  |2015         |1
20|M|A2  |2016         |2
20|M|A2  |2017         |2
20|M|A2  |2018         |4
20|M|A2  |2019         |11
20|M|A2  |2020         |4
20|M|A2  |2021         |13
20|M|A2  |2022         |14
20|M|A2  |2023         |13
20|M|A2  |2024         |16
20|M|A2  |Anterior_2014|265
20|M|AM  |2014         |132
20|M|AM  |2015         |153
20|M|AM  |2016         |158
20|M|AM  |2017         |99
20|M|AM  |2018         |161
20|M|AM  |2019         |181
20|M|AM  |2020         |151
20|M|AM  |2021         |221
20|M|AM  |2022         |164
20|M|AM  |2023         |146
20|M|AM  |2024         |148
20|M|AM  |Anterior_2014|18339
20|M|B   |2014         |2057
20|M|B   |2015         |2355
20|M|B   |2016         |2555
20|M|B   |2017         |1962
20|M|B   |2018         |2796
20|M|B   |2019         |3070
20|M|B   |2020         |2606
20|M|B   |2021         |3116
20|M|B   |2022         |2589
20|M|B   |2023         |2821
20|M|B   |2024         |2760
20|M|B   |Anterior_2014|130374
20|M|B+E |2018         |1
20|M|B+E |2020         |1
20|M|B+E |2021         |5
20|M|B+E |2022         |14
20|M|B+E |2023         |18
20|M|B+E |2024         |10
20|M|B+E |Anterior_2014|24
20|M|C   |Anterior_2014|5
20|M|C+E |2020         |1
20|M|C1  |2023         |1
20|M|C1  |Anterior_2014|6
20|M|C1+E|Anterior_2014|2
20|M|D   |Anterior_2014|1
20|M|D1  |2021         |1
20|M|D1  |Anterior_2014|1
20|M|D1+E|Anterior_2014|2
20|M|LVA |Anterior_2014|1
20|V|A   |2014         |5
20|V|A   |2015         |5
20|V|A   |2016         |1
20|V|A   |2017         |6
20|V|A   |2018         |24
20|V|A   |2019         |20
20|V|A   |2020         |23
20|V|A   |2021         |26
20|V|A   |2022         |37
20|V|A   |2023         |37
20|V|A   |2024         |41
20|V|A   |Anterior_2014|3904
20|V|A1  |2014         |143
20|V|A1  |2015         |120
20|V|A1  |2016         |143
20|V|A1  |2017         |69
20|V|A1  |2018         |170
20|V|A1  |2019         |191
20|V|A1  |2020         |136
20|V|A1  |2021         |205
20|V|A1  |2022         |158
20|V|A1  |2023         |194
20|V|A1  |2024         |101
20|V|A1  |Anterior_2014|5924
20|V|A2  |2014         |11
20|V|A2  |2015         |10
20|V|A2  |2016         |22
20|V|A2  |2017         |14
20|V|A2  |2018         |24
20|V|A2  |2019         |41
20|V|A2  |2020         |33
20|V|A2  |2021         |43
20|V|A2  |2022         |49
20|V|A2  |2023         |47
20|V|A2  |2024         |54
20|V|A2  |Anterior_2014|4070
20|V|AM  |2014         |311
20|V|AM  |2015         |316
20|V|AM  |2016         |310
20|V|AM  |2017         |212
20|V|AM  |2018         |354
20|V|AM  |2019         |314
20|V|AM  |2020         |287
20|V|AM  |2021         |439
20|V|AM  |2022         |296
20|V|AM  |2023         |381
20|V|AM  |2024         |386
20|V|AM  |Anterior_2014|54023
20|V|B   |2014         |2402
20|V|B   |2015         |2447
20|V|B   |2016         |2631
20|V|B   |2017         |2019
20|V|B   |2018         |2939
20|V|B   |2019         |3252
20|V|B   |2020         |2529
20|V|B   |2021         |3225
20|V|B   |2022         |3049
20|V|B   |2023         |3547
20|V|B   |2024         |3676
20|V|B   |Anterior_2014|137801
20|V|B+E |2015         |2
20|V|B+E |2016         |5
20|V|B+E |2017         |4
20|V|B+E |2018         |2
20|V|B+E |2019         |7
20|V|B+E |2020         |4
20|V|B+E |2021         |12
20|V|B+E |2022         |31
20|V|B+E |2023         |39
20|V|B+E |2024         |31
20|V|B+E |Anterior_2014|486
20|V|C   |2018         |1
20|V|C   |2021         |1
20|V|C   |2023         |1
20|V|C   |Anterior_2014|104
20|V|C+E |2019         |1
20|V|C+E |2021         |2
20|V|C+E |2024         |1
20|V|C+E |Anterior_2014|43
20|V|C1  |2016         |1
20|V|C1  |2020         |1
20|V|C1  |2023         |2
20|V|C1  |Anterior_2014|131
20|V|C1+E|2023         |1
20|V|C1+E|Anterior_2014|56
20|V|D   |Anterior_2014|10
20|V|D+E |2024         |1
20|V|D+E |Anterior_2014|8
20|V|D1  |2019         |1
20|V|D1  |2021         |1
20|V|D1  |2022         |1
20|V|D1  |2024         |2
20|V|D1  |Anterior_2014|13
20|V|D1+E|Anterior_2014|5
20|V|LVA |Anterior_2014|2
21|M|A   |2016         |1
21|M|A   |2019         |5
21|M|A   |2021         |4
21|M|A   |2022         |4
21|M|A   |2023         |2
21|M|A   |2024         |2
21|M|A   |Anterior_2014|35
21|M|A1  |2014         |3
21|M|A1  |2016         |2
21|M|A1  |2018         |3
21|M|A1  |2019         |5
21|M|A1  |2020         |2
21|M|A1  |2021         |6
21|M|A1  |2022         |1
21|M|A1  |2023         |4
21|M|A1  |2024         |8
21|M|A1  |Anterior_2014|100
21|M|A2  |2017         |1
21|M|A2  |2019         |1
21|M|A2  |2021         |5
21|M|A2  |2022         |8
21|M|A2  |2023         |6
21|M|A2  |2024         |8
21|M|A2  |Anterior_2014|57
21|M|AM  |2014         |36
21|M|AM  |2015         |40
21|M|AM  |2016         |39
21|M|AM  |2017         |28
21|M|AM  |2018         |39
21|M|AM  |2019         |39
21|M|AM  |2020         |40
21|M|AM  |2021         |56
21|M|AM  |2022         |41
21|M|AM  |2023         |38
21|M|AM  |2024         |54
21|M|AM  |Anterior_2014|17549
21|M|B   |2014         |1800
21|M|B   |2015         |2324
21|M|B   |2016         |2301
21|M|B   |2017         |1568
21|M|B   |2018         |2638
21|M|B   |2019         |2577
21|M|B   |2020         |2168
21|M|B   |2021         |3140
21|M|B   |2022         |2426
21|M|B   |2023         |2315
21|M|B   |2024         |2524
21|M|B   |Anterior_2014|81759
21|M|B+E |2014         |2
21|M|B+E |2016         |1
21|M|B+E |2020         |1
21|M|B+E |2021         |3
21|M|B+E |2022         |3
21|M|B+E |2023         |11
21|M|B+E |2024         |4
21|M|B+E |Anterior_2014|143
21|M|C   |Anterior_2014|2
21|M|C1  |2023         |3
21|M|C1  |2024         |2
21|M|C1  |Anterior_2014|26
21|M|C1+E|Anterior_2014|16
21|M|D1  |2024         |1
21|M|D1+E|2023         |1
21|M|D1+E|Anterior_2014|3
21|V|A   |2014         |1
21|V|A   |2015         |1
21|V|A   |2016         |1
21|V|A   |2017         |1
21|V|A   |2018         |5
21|V|A   |2019         |6
21|V|A   |2020         |6
21|V|A   |2021         |8
21|V|A   |2022         |7
21|V|A   |2023         |13
21|V|A   |2024         |20
21|V|A   |Anterior_2014|1718
21|V|A1  |2014         |10
21|V|A1  |2015         |19
21|V|A1  |2016         |22
21|V|A1  |2017         |7
21|V|A1  |2018         |18
21|V|A1  |2019         |32
21|V|A1  |2020         |20
21|V|A1  |2021         |36
21|V|A1  |2022         |28
21|V|A1  |2023         |42
21|V|A1  |2024         |26
21|V|A1  |Anterior_2014|2373
21|V|A2  |2014         |3
21|V|A2  |2015         |2
21|V|A2  |2016         |1
21|V|A2  |2017         |3
21|V|A2  |2018         |8
21|V|A2  |2019         |6
21|V|A2  |2020         |7
21|V|A2  |2021         |14
21|V|A2  |2022         |10
21|V|A2  |2023         |7
21|V|A2  |2024         |16
21|V|A2  |Anterior_2014|1728
21|V|AM  |2014         |187
21|V|AM  |2015         |177
21|V|AM  |2016         |164
21|V|AM  |2017         |154
21|V|AM  |2018         |227
21|V|AM  |2019         |215
21|V|AM  |2020         |269
21|V|AM  |2021         |338
21|V|AM  |2022         |312
21|V|AM  |2023         |286
21|V|AM  |2024         |329
21|V|AM  |Anterior_2014|68994
21|V|B   |2014         |1649
21|V|B   |2015         |2133
21|V|B   |2016         |2200
21|V|B   |2017         |1658
21|V|B   |2018         |2633
21|V|B   |2019         |2482
21|V|B   |2020         |1889
21|V|B   |2021         |3410
21|V|B   |2022         |2920
21|V|B   |2023         |2990
21|V|B   |2024         |4061
21|V|B   |Anterior_2014|74222
21|V|B+E |2015         |4
21|V|B+E |2016         |2
21|V|B+E |2017         |4
21|V|B+E |2018         |2
21|V|B+E |2019         |5
21|V|B+E |2020         |13
21|V|B+E |2021         |17
21|V|B+E |2022         |21
21|V|B+E |2023         |46
21|V|B+E |2024         |64
21|V|B+E |Anterior_2014|421
21|V|C   |2024         |1
21|V|C   |Anterior_2014|72
21|V|C+E |2023         |1
21|V|C+E |Anterior_2014|19
21|V|C1  |2016         |1
21|V|C1  |2021         |1
21|V|C1  |2023         |2
21|V|C1  |2024         |5
21|V|C1  |Anterior_2014|89
21|V|C1+E|Anterior_2014|47
21|V|D   |Anterior_2014|4
21|V|D+E |Anterior_2014|3
21|V|D1  |Anterior_2014|4
21|V|D1+E|Anterior_2014|2
21|V|LVA |Anterior_2014|8
22|M|A   |2014         |2
22|M|A   |2017         |1
22|M|A   |2018         |2
22|M|A   |2019         |4
22|M|A   |2020         |4
22|M|A   |2021         |7
22|M|A   |2022         |4
22|M|A   |2023         |3
22|M|A   |2024         |10
22|M|A   |Anterior_2014|64
22|M|A1  |2014         |1
22|M|A1  |2015         |6
22|M|A1  |2016         |7
22|M|A1  |2017         |10
22|M|A1  |2018         |6
22|M|A1  |2019         |11
22|M|A1  |2020         |1
22|M|A1  |2021         |21
22|M|A1  |2022         |18
22|M|A1  |2023         |14
22|M|A1  |2024         |11
22|M|A1  |Anterior_2014|197
22|M|A2  |2015         |1
22|M|A2  |2019         |1
22|M|A2  |2020         |2
22|M|A2  |2021         |6
22|M|A2  |2022         |3
22|M|A2  |2023         |8
22|M|A2  |2024         |9
22|M|A2  |Anterior_2014|72
22|M|AM  |2014         |53
22|M|AM  |2015         |43
22|M|AM  |2016         |51
22|M|AM  |2017         |42
22|M|AM  |2018         |34
22|M|AM  |2019         |53
22|M|AM  |2020         |59
22|M|AM  |2021         |70
22|M|AM  |2022         |95
22|M|AM  |2023         |73
22|M|AM  |2024         |103
22|M|AM  |Anterior_2014|7573
22|M|B   |2014         |710
22|M|B   |2015         |860
22|M|B   |2016         |855
22|M|B   |2017         |849
22|M|B   |2018         |889
22|M|B   |2019         |948
22|M|B   |2020         |866
22|M|B   |2021         |1061
22|M|B   |2022         |954
22|M|B   |2023         |924
22|M|B   |2024         |1042
22|M|B   |Anterior_2014|39263
22|M|B+E |2017         |1
22|M|B+E |2020         |1
22|M|B+E |2021         |2
22|M|B+E |2023         |1
22|M|B+E |2024         |1
22|M|B+E |Anterior_2014|38
22|M|C   |Anterior_2014|3
22|M|C+E |Anterior_2014|2
22|M|C1  |Anterior_2014|4
22|M|C1+E|Anterior_2014|2
22|M|D1  |Anterior_2014|4
22|M|D1+E|Anterior_2014|1
22|M|LCM |Anterior_2014|1
22|V|A   |2015         |1
22|V|A   |2017         |2
22|V|A   |2018         |4
22|V|A   |2019         |7
22|V|A   |2020         |7
22|V|A   |2021         |9
22|V|A   |2022         |12
22|V|A   |2023         |12
22|V|A   |2024         |27
22|V|A   |Anterior_2014|1883
22|V|A1  |2014         |21
22|V|A1  |2015         |18
22|V|A1  |2016         |30
22|V|A1  |2017         |32
22|V|A1  |2018         |31
22|V|A1  |2019         |32
22|V|A1  |2020         |36
22|V|A1  |2021         |52
22|V|A1  |2022         |40
22|V|A1  |2023         |45
22|V|A1  |2024         |48
22|V|A1  |Anterior_2014|2775
22|V|A2  |2014         |1
22|V|A2  |2015         |4
22|V|A2  |2016         |2
22|V|A2  |2017         |3
22|V|A2  |2018         |4
22|V|A2  |2019         |8
22|V|A2  |2020         |5
22|V|A2  |2021         |13
22|V|A2  |2022         |20
22|V|A2  |2023         |14
22|V|A2  |2024         |26
22|V|A2  |Anterior_2014|1873
22|V|AM  |2014         |117
22|V|AM  |2015         |130
22|V|AM  |2016         |142
22|V|AM  |2017         |172
22|V|AM  |2018         |134
22|V|AM  |2019         |186
22|V|AM  |2020         |155
22|V|AM  |2021         |190
22|V|AM  |2022         |179
22|V|AM  |2023         |210
22|V|AM  |2024         |287
22|V|AM  |Anterior_2014|26513
22|V|B   |2014         |711
22|V|B   |2015         |853
22|V|B   |2016         |948
22|V|B   |2017         |859
22|V|B   |2018         |872
22|V|B   |2019         |1007
22|V|B   |2020         |829
22|V|B   |2021         |962
22|V|B   |2022         |1098
22|V|B   |2023         |1107
22|V|B   |2024         |1271
22|V|B   |Anterior_2014|34906
22|V|B+E |2016         |1
22|V|B+E |2017         |3
22|V|B+E |2018         |2
22|V|B+E |2019         |3
22|V|B+E |2020         |8
22|V|B+E |2021         |7
22|V|B+E |2022         |5
22|V|B+E |2023         |10
22|V|B+E |2024         |8
22|V|B+E |Anterior_2014|266
22|V|C   |2018         |1
22|V|C   |2021         |1
22|V|C   |Anterior_2014|67
22|V|C+E |2022         |1
22|V|C+E |Anterior_2014|37
22|V|C1  |2022         |2
22|V|C1  |2023         |2
22|V|C1  |Anterior_2014|81
22|V|C1+E|Anterior_2014|45
22|V|D   |Anterior_2014|6
22|V|D+E |Anterior_2014|2
22|V|D1  |2023         |1
22|V|D1  |Anterior_2014|5
22|V|D1+E|Anterior_2014|4
22|V|LVA |2014         |1
22|V|LVA |2019         |1
22|V|LVA |2023         |1
22|V|LVA |2024         |9
22|V|LVA |Anterior_2014|10
23|M|A   |2016         |1
23|M|A   |2019         |1
23|M|A   |2022         |1
23|M|A   |2023         |6
23|M|A   |2024         |1
23|M|A   |Anterior_2014|30
23|M|A1  |2014         |10
23|M|A1  |2015         |7
23|M|A1  |2016         |5
23|M|A1  |2017         |7
23|M|A1  |2018         |4
23|M|A1  |2019         |11
23|M|A1  |2020         |10
23|M|A1  |2021         |12
23|M|A1  |2022         |8
23|M|A1  |2023         |7
23|M|A1  |2024         |2
23|M|A1  |Anterior_2014|111
23|M|A2  |2014         |1
23|M|A2  |2016         |1
23|M|A2  |2017         |1
23|M|A2  |2018         |1
23|M|A2  |2019         |3
23|M|A2  |2020         |1
23|M|A2  |2021         |3
23|M|A2  |2022         |2
23|M|A2  |2023         |1
23|M|A2  |2024         |8
23|M|A2  |Anterior_2014|43
23|M|AM  |2014         |78
23|M|AM  |2015         |58
23|M|AM  |2016         |95
23|M|AM  |2017         |64
23|M|AM  |2018         |104
23|M|AM  |2019         |110
23|M|AM  |2020         |88
23|M|AM  |2021         |87
23|M|AM  |2022         |70
23|M|AM  |2023         |68
23|M|AM  |2024         |85
23|M|AM  |Anterior_2014|19862
23|M|B   |2014         |2420
23|M|B   |2015         |3026
23|M|B   |2016         |3343
23|M|B   |2017         |2562
23|M|B   |2018         |3623
23|M|B   |2019         |3501
23|M|B   |2020         |2817
23|M|B   |2021         |3195
23|M|B   |2022         |2754
23|M|B   |2023         |2746
23|M|B   |2024         |2642
23|M|B   |Anterior_2014|101733
23|M|B+E |2015         |1
23|M|B+E |2018         |1
23|M|B+E |2022         |4
23|M|B+E |2023         |10
23|M|B+E |2024         |7
23|M|B+E |Anterior_2014|75
23|M|C   |Anterior_2014|3
23|M|C+E |Anterior_2014|1
